48.563477,44.055668,0.84000576,50.799805,39.58301,0.83730936,48.563477,41.81934,0.7297692,50.799805,37.346684,0.8468073,64.21777,35.110355,0.77964884,48.563477,53.00098,0.7060134,68.69043,55.23731,0.749932,41.854492,79.836914,0.54059434,41.854492,79.836914,0.35084924,30.672852,97.72754,0.46735817,32.90918,97.72754,0.19905068,44.09082,108.90918,0.7060291,55.27246,108.90918,0.6135273,32.90918,160.34473,0.7824503,35.145508,160.34473,0.66421074,30.672852,198.3623,0.808772,32.90918,198.3623,0.75962955
51.08496,36.694336,0.8491544,53.282227,32.299805,0.8771763,48.887695,32.299805,0.8916484,53.282227,30.10254,0.71450204,64.268555,27.905273,0.74666184,48.887695,47.680664,0.55476314,73.05762,47.680664,0.6306814,35.7041,78.44238,0.34580404,44.493164,78.44238,0.21512514,29.112305,87.231445,0.26579514,44.493164,54.27246,0.31414062,51.08496,104.80957,0.63157725,48.887695,102.612305,0.5852533,33.506836,148.75488,0.7952365,35.7041,148.75488,0.71044064,24.717773,190.50293,0.7613998,24.717773,190.50293,0.7252903
52.591797,38.373047,0.80530316,54.759766,34.03711,0.8779112,50.42383,34.03711,0.8731607,59.095703,29.701172,0.68219113,61.26367,27.533203,0.63022596,50.42383,44.876953,0.49646944,72.103516,47.04492,0.4898737,33.08008,77.396484,0.4807551,35.248047,77.396484,0.24384993,33.08008,83.90039,0.2527352,20.072266,181.45898,0.3169443,50.42383,105.58008,0.5625527,43.91992,103.41211,0.55317044,33.08008,146.77148,0.82468677,37.416016,146.77148,0.68708724,20.072266,183.62695,0.79226124,20.072266,183.62695,0.63942134
48.536133,33.270504,0.8117569,50.655273,29.03222,0.7989837,48.536133,29.03222,0.7887585,52.774414,26.91308,0.76816136,65.48926,24.79394,0.75186473,65.48926,54.46191,0.49686885,71.84668,50.22363,0.49628612,33.70215,71.41504,0.36341164,35.82129,75.65332,0.25903878,29.463867,82.01074,0.2724377,14.629881,185.84863,0.19015414,50.655273,111.67871,0.58801377,44.29785,111.67871,0.49847752,33.70215,149.82324,0.77225745,37.94043,151.94238,0.58681923,14.629881,185.84863,0.79269904,14.629881,185.84863,0.5005161
49.101562,33.117184,0.9404825,53.320312,28.898432,0.92811394,46.992188,28.898432,0.96304816,61.757812,26.789057,0.8393232,42.773438,26.789057,0.8118842,63.86719,54.210934,0.6877715,42.773438,49.992184,0.67424315,57.539062,83.74219,0.35651886,32.226562,75.30469,0.4816604,25.898438,83.74219,0.42311308,21.679686,90.07031,0.4624473,49.101562,106.94531,0.57423794,38.554688,104.83594,0.6795463,32.226562,147.02344,0.69768316,34.335938,147.02344,0.6868777,11.132811,182.88281,0.7778695,11.132811,184.99219,0.7111129
39.032227,25.672852,0.56269747,39.032227,21.629883,0.6373779,39.032227,21.629883,0.5088899,45.09668,21.629883,0.8649767,57.225586,19.608398,0.699118,57.225586,51.95215,0.3933834,49.13965,47.90918,0.389273,47.118164,78.231445,0.15501244,30.94629,80.25293,0.13927165,30.94629,76.20996,0.19685401,8.709961,175.2627,0.3336676,41.05371,98.44629,0.4064616,41.05371,98.44629,0.34136602,30.94629,142.91895,0.6149818,30.94629,142.91895,0.5273676,10.731445,177.28418,0.7243241,10.731445,177.28418,0.7411235
41.473633,19.229492,0.8130525,43.456055,15.264648,0.8480728,41.473633,15.264648,0.7830101,55.350586,17.24707,0.8366354,55.350586,15.264648,0.52948487,55.350586,33.106445,0.83173317,47.4209,31.124023,0.6887834,55.350586,70.77246,0.76388544,47.4209,64.825195,0.43073502,43.456055,76.71973,0.44543177,33.543945,62.842773,0.2329151,43.456055,88.61426,0.6308558,41.473633,88.61426,0.5033902,27.59668,134.20996,0.670479,27.59668,134.20996,0.68431556,19.666992,173.8584,0.76427543,19.666992,173.8584,0.76008964
38.518555,15.114251,0.8358857,40.481445,11.188469,0.8109863,40.481445,11.188469,0.7786015,46.370117,13.1513605,0.86572254,56.18457,13.1513605,0.7495081,54.22168,36.70605,0.9067669,48.333008,34.74316,0.76841533,54.22168,72.038086,0.83171284,50.2959,70.075195,0.46208972,30.666992,72.038086,0.83626395,30.666992,66.149414,0.41812894,48.333008,99.518555,0.75217706,36.555664,95.59277,0.6425149,52.25879,142.70215,0.60943246,26.741209,132.8877,0.85318995,54.22168,185.88574,0.5913795,18.889647,172.14551,0.8343617
37.518555,17.07714,0.89318275,41.444336,15.114251,0.8853588,39.481445,15.114251,0.8131205,47.333008,15.114251,0.9148858,53.22168,13.1513605,0.5822514,51.25879,38.66894,0.9092936,47.333008,36.70605,0.6535615,49.2959,72.038086,0.89438176,39.481445,64.18652,0.53454906,25.741209,70.075195,0.8564034,25.741209,64.18652,0.47146744,43.407227,93.62988,0.7869431,39.481445,91.66699,0.63059646,23.778318,132.8877,0.5515414,23.778318,132.8877,0.7604695,19.852537,172.14551,0.5656315,17.889647,172.14551,0.7345396
33.44629,23.651367,0.912665,35.467773,19.608398,0.9281732,33.44629,19.608398,0.8225162,43.55371,19.608398,0.9499329,49.618164,17.586914,0.7677711,49.618164,43.86621,0.8833625,53.661133,37.801758,0.7191015,49.618164,78.231445,0.85265565,45.575195,68.12402,0.46876007,31.424805,78.231445,0.8280844,29.40332,68.12402,0.5512446,41.532227,100.46777,0.87201095,45.575195,98.44629,0.673795,23.338867,136.85449,0.69439346,25.360352,136.85449,0.4680321,19.295898,179.30566,0.6187602,21.317383,177.28418,0.3940021
33.373047,28.095703,0.9431227,35.42383,21.94336,0.9392092,33.373047,23.99414,0.88361126,43.626953,21.94336,0.9050725,51.83008,19.892578,0.8165877,51.83008,44.501953,0.8365342,51.83008,40.40039,0.71738374,51.83008,79.365234,0.86356777,49.779297,73.21289,0.46174395,31.322266,81.416016,0.8742389,27.220703,75.26367,0.5233444,39.52539,101.92383,0.83104414,45.677734,99.87305,0.69184196,25.169922,142.93945,0.78225255,25.169922,144.99023,0.60317194,21.06836,183.95508,0.78733087,21.06836,181.9043,0.5240372
35.15332,33.577145,0.91484994,37.291992,29.299799,0.9596368,35.15332,29.299799,0.8866341,45.84668,31.43847,0.87797916,52.262695,29.299799,0.86071724,47.98535,54.963863,0.84993935,58.67871,48.547848,0.81284124,50.124023,89.18262,0.80548453,54.401367,84.90527,0.5790978,28.737305,87.043945,0.88657916,26.59863,80.62793,0.4406673,39.430664,112.70801,0.8219388,50.124023,106.29199,0.64594185,26.59863,153.34277,0.821498,50.124023,155.48145,0.531699,24.459959,191.83887,0.7732823,54.401367,196.11621,0.40282434
30.700195,34.19043,0.9409243,32.87793,29.83496,0.9342214,32.87793,29.83496,0.9230418,39.411133,29.83496,0.9117316,50.299805,29.83496,0.8313197,45.944336,55.967773,0.872301,56.833008,51.612305,0.8615802,48.12207,88.63379,0.6802185,52.47754,86.456055,0.7580326,24.166992,86.456055,0.83611584,26.344727,79.92285,0.54109144,37.2334,114.7666,0.8312971,50.299805,114.7666,0.65780157,26.344727,156.14355,0.80232775,50.299805,156.14355,0.57734054,24.166992,193.16504,0.75365317,56.833008,195.34277,0.4493921
35.104492,29.567377,0.915792,39.4209,25.25097,0.9126087,37.262695,25.25097,0.9028172,45.895508,27.409174,0.9350325,54.52832,25.25097,0.76089954,52.370117,51.14941,0.83530635,61.00293,46.833004,0.79229504,50.211914,83.52246,0.66346,58.844727,83.52246,0.56319696,28.629883,85.680664,0.8325431,39.4209,79.206055,0.4099183,43.737305,107.262695,0.8450002,52.370117,105.10449,0.70859087,32.94629,150.42676,0.58709186,52.370117,152.58496,0.54768485,30.788086,189.27441,0.54321456,30.788086,189.27441,0.545774
35.226562,26.789057,0.9355391,37.335938,22.570307,0.96036786,35.226562,22.570307,0.8693003,43.664062,24.679682,0.9416895,56.320312,22.570307,0.8617613,47.882812,49.992184,0.8376781,64.75781,43.66406,0.8049443,43.664062,79.52344,0.5354354,60.539062,77.41406,0.49234962,31.007812,79.52344,0.72447234,35.226562,68.97656,0.59384894,43.664062,104.83594,0.809539,54.210938,102.72656,0.7032766,39.445312,147.02344,0.5572959,35.226562,147.02344,0.46568787,31.007812,184.99219,0.39596355,31.007812,184.99219,0.69592613
35.299805,28.49707,0.8838898,37.379883,24.336914,0.93575436,35.299805,24.336914,0.8582057,43.620117,24.336914,0.90333134,51.94043,22.256836,0.85941,45.700195,49.29785,0.870062,60.260742,43.057617,0.8276256,51.94043,80.49902,0.56345356,58.180664,78.418945,0.7417721,29.05957,80.49902,0.8166913,26.979492,68.018555,0.46392593,39.45996,103.37988,0.82383466,51.94043,101.299805,0.74326783,33.219727,144.98145,0.7927484,37.379883,140.82129,0.58896124,31.139648,184.50293,0.7484649,31.139648,182.42285,0.628586
33.219727,28.49707,0.90799934,35.299805,24.336914,0.91922027,33.219727,24.336914,0.8800042,41.54004,24.336914,0.9270182,51.94043,22.256836,0.8407303,43.620117,51.37793,0.8560007,60.260742,43.057617,0.85741067,47.780273,80.49902,0.52897453,56.100586,78.418945,0.65895224,22.819336,78.418945,0.7252918,26.979492,70.09863,0.458572,37.379883,103.37988,0.8391837,49.86035,101.299805,0.73859024,33.219727,144.98145,0.7965179,35.299805,142.90137,0.6518435,31.139648,184.50293,0.61916256,31.139648,182.42285,0.7277159
33.01465,31.43847,0.94050044,35.15332,27.161127,0.95080537,33.01465,27.161127,0.8838923,41.569336,29.299799,0.9282661,52.262695,27.161127,0.8540144,43.708008,52.82519,0.8518304,58.67871,46.409176,0.8558114,35.15332,80.62793,0.652282,56.54004,82.7666,0.41139135,20.182615,84.90527,0.6872245,24.459959,80.62793,0.4494868,37.291992,104.15332,0.8560065,47.98535,104.15332,0.7009919,30.875977,146.92676,0.88701785,33.01465,140.51074,0.7174711,33.01465,187.56152,0.76218885,58.67871,168.31348,0.50912344
