26.05957,43.057617,0.9097218,28.139648,38.89746,0.9026228,26.05957,36.817383,0.838098,32.299805,36.817383,0.8752452,40.620117,34.737305,0.6995349,42.700195,55.538086,0.93906766,44.780273,49.29785,0.76650065,51.020508,82.5791,0.84405077,34.379883,74.25879,0.30342534,40.620117,74.25879,0.41216162,55.180664,101.299805,0.49721187,36.45996,109.62012,0.85371953,44.780273,109.62012,0.72286856,23.979492,142.90137,0.7333783,36.45996,140.82129,0.82809836,15.65918,178.2627,0.6002897,53.100586,169.94238,0.55067015
20.819336,36.817383,0.9288204,24.979492,32.657227,0.9202644,20.819336,32.657227,0.9168759,31.219727,32.657227,0.89002764,37.45996,28.49707,0.7432758,37.45996,51.37793,0.9383176,39.54004,47.217773,0.76353306,47.86035,74.25879,0.8988395,56.180664,68.018555,0.47692415,52.020508,92.97949,0.665827,56.180664,97.13965,0.36224675,33.299805,105.45996,0.8753007,43.700195,103.37988,0.66289544,22.899414,140.82129,0.88785,29.139648,136.66113,0.87122494,20.819336,178.2627,0.63089836,47.86035,167.8623,0.85843825
31.458008,22.69629,0.89650965,31.458008,19.12207,0.9151782,29.670898,19.12207,0.8671109,36.819336,17.33496,0.8512515,45.754883,17.33496,0.62744546,43.967773,33.418945,0.9276649,49.3291,29.844727,0.66825575,52.90332,53.07715,0.84991086,54.69043,51.29004,0.3405467,54.69043,79.88379,0.7167954,33.245117,54.864258,0.6251276,40.393555,92.393555,0.7617788,49.3291,92.393555,0.68936104,20.735352,113.83887,0.8024674,38.606445,128.13574,0.7880583,22.52246,153.15527,0.81651944,40.393555,158.5166,0.69412565
29.170898,24.483398,0.90788084,30.958008,20.90918,0.92852473,29.170898,20.90918,0.862096,34.532227,17.33496,0.8174279,45.254883,17.33496,0.6668394,43.467773,33.418945,0.8915803,50.61621,29.844727,0.62483776,50.61621,51.29004,0.8194971,48.8291,51.29004,0.45880634,57.76465,78.09668,0.32801208,29.170898,54.864258,0.87319463,41.680664,92.393555,0.7439409,47.041992,92.393555,0.5717785,38.106445,131.70996,0.55661523,20.235352,117.413086,0.57740486,41.680664,163.87793,0.593423,14.874023,156.72949,0.7190382
25.657227,32.668945,0.87204325,27.50293,28.97754,0.89425105,25.657227,30.823242,0.8960365,34.885742,30.823242,0.87412363,40.42285,28.97754,0.5618324,44.114258,45.588867,0.92027515,38.57715,45.588867,0.80538714,51.49707,71.42871,0.8801547,34.885742,69.58301,0.3833447,49.651367,95.42285,0.835392,20.120117,65.8916,0.6648893,38.57715,104.65137,0.7688952,33.04004,102.805664,0.7101971,34.885742,145.25684,0.7696257,16.42871,139.71973,0.800594,49.651367,176.63379,0.75298196,10.891602,174.78809,0.633833
34.617188,30.679688,0.8787836,36.257812,25.757812,0.85965574,32.976562,25.757812,0.89216197,44.460938,27.398438,0.86791563,36.257812,27.398438,0.56736463,51.023438,43.804688,0.8999987,39.539062,40.523438,0.8376179,62.507812,66.77344,0.89938897,36.257812,56.929688,0.59435797,62.507812,89.74219,0.7738133,28.054688,55.289062,0.90570474,46.101562,97.94531,0.7038123,36.257812,96.30469,0.68305695,23.132812,130.75781,0.7389213,41.179688,137.32031,0.7397837,18.210938,161.92969,0.61380166,47.742188,161.92969,0.6358736
45.04004,36.36035,0.8742267,48.731445,32.668945,0.8542455,45.04004,32.668945,0.87283695,56.114258,34.51465,0.7704332,50.57715,34.51465,0.5663023,63.49707,56.663086,0.82168156,39.50293,51.125977,0.72474194,54.268555,89.88574,0.7773562,21.045898,65.8916,0.58028585,46.885742,51.125977,0.8785103,17.354492,73.274414,0.30611882,52.42285,112.03418,0.7008009,45.04004,110.18848,0.68743587,56.114258,152.63965,0.5345224,28.42871,147.10254,0.5867818,54.268555,182.1709,0.5045981,19.200195,174.78809,0.45399922
42.8125,27.5625,0.9030194,44.6875,23.8125,0.8832856,42.8125,23.8125,0.8918357,55.9375,27.5625,0.86773396,48.4375,25.6875,0.66831183,61.5625,48.1875,0.80955076,42.8125,40.6875,0.8343262,57.8125,80.0625,0.503299,42.8125,68.8125,0.7358953,46.5625,46.3125,0.40263405,35.3125,95.0625,0.8335127,54.0625,104.4375,0.70309496,40.9375,102.5625,0.74431896,52.1875,141.9375,0.7451414,27.8125,138.1875,0.76461357,52.1875,171.9375,0.6819342,22.1875,166.3125,0.74483484
34.418945,41.74707,0.85969985,40.19043,39.823242,0.8693421,34.418945,37.899414,0.88514775,45.961914,39.823242,0.82475036,38.2666,39.823242,0.6336692,49.80957,60.98535,0.83207494,36.342773,53.29004,0.73149586,40.19043,82.14746,0.6745564,34.418945,76.37598,0.54738986,36.342773,57.137695,0.56569886,55.581055,107.15723,0.3623707,44.038086,114.85254,0.7383646,32.495117,112.92871,0.7091847,40.19043,153.3291,0.7326034,22.875977,153.3291,0.6829091,40.19043,184.11035,0.6075837,20.952148,184.11035,0.6414403
36.9375,33.1875,0.9040149,40.6875,31.3125,0.9266886,36.9375,29.4375,0.89452827,50.0625,33.1875,0.85543853,51.9375,31.3125,0.6302732,53.8125,55.6875,0.9051001,44.4375,50.0625,0.8219188,40.6875,76.3125,0.5829967,38.8125,74.4375,0.6902818,36.9375,51.9375,0.7352781,63.1875,104.4375,0.35606328,48.1875,110.0625,0.74485946,36.9375,106.3125,0.76959276,36.9375,141.9375,0.65847534,31.3125,141.9375,0.64495206,51.9375,177.5625,0.4834891,25.6875,171.9375,0.7082328
31.993164,28.86621,0.85886085,35.450195,27.137695,0.8788398,33.72168,25.40918,0.88639444,42.364258,28.86621,0.7902399,47.549805,28.86621,0.60714394,45.82129,51.336914,0.8296403,40.635742,46.151367,0.68652105,44.092773,80.72168,0.63418525,37.17871,72.0791,0.33778936,31.993164,51.336914,0.6599939,59.649414,103.19238,0.35220265,38.907227,103.19238,0.73217154,35.450195,103.19238,0.61637753,26.807617,137.7627,0.73289484,30.264648,137.7627,0.71576923,25.079102,170.60449,0.7418056,40.635742,165.41895,0.51395047
33.6709,35.206055,0.933617,35.458008,31.631836,0.90835667,33.6709,31.631836,0.8934534,44.393555,33.418945,0.8327314,49.754883,31.631836,0.5822232,47.967773,56.651367,0.8587929,39.032227,49.50293,0.6993137,40.819336,83.45801,0.664668,37.245117,72.73535,0.4646752,30.09668,58.438477,0.832233,60.47754,104.90332,0.23964617,42.606445,106.69043,0.7448773,37.245117,104.90332,0.7030261,26.52246,140.64551,0.7255483,26.52246,140.64551,0.7572394,37.245117,174.60059,0.6500488,30.09668,176.3877,0.70480776
41.69043,32.12793,0.8756276,43.614258,28.280273,0.8919566,41.69043,28.280273,0.84179753,51.30957,32.12793,0.8699308,57.081055,30.204102,0.7138597,55.157227,55.213867,0.8562418,49.385742,47.518555,0.7982681,51.30957,78.299805,0.77031475,43.614258,74.45215,0.71366227,37.842773,57.137695,0.82968384,32.07129,68.680664,0.4585683,49.385742,107.15723,0.82924545,43.614258,105.2334,0.70654625,35.918945,137.93848,0.70508564,33.995117,137.93848,0.6814265,41.69043,174.49121,0.7849164,41.69043,170.64355,0.8056751
34.666992,32.78027,0.91185415,38.592773,28.854486,0.8877832,36.629883,28.854486,0.8633901,46.444336,30.817377,0.8651793,52.333008,28.854486,0.72066724,50.370117,50.446285,0.84770936,42.518555,46.520504,0.7361601,50.370117,72.038086,0.7267923,38.592773,74.00098,0.6123227,38.592773,58.297848,0.52560467,32.7041,68.112305,0.21445799,46.444336,105.40723,0.81051403,36.629883,103.444336,0.6932324,42.518555,140.73926,0.6795036,24.852537,134.85059,0.70506495,40.555664,178.03418,0.71037567,30.741209,172.14551,0.7312023
41.967773,33.75879,0.946559,43.989258,29.71582,0.93789226,41.967773,31.737305,0.90665746,50.05371,31.737305,0.83601856,58.13965,31.737305,0.7974267,56.118164,53.973633,0.81253725,48.032227,49.930664,0.76635873,56.118164,74.18848,0.83086944,39.94629,74.18848,0.5302726,33.881836,64.081055,0.78674567,27.817383,64.081055,0.65167433,50.05371,106.53223,0.79003394,52.075195,106.53223,0.5639794,29.838867,136.85449,0.47228244,39.94629,140.89746,0.4336642,27.817383,175.2627,0.4439329,23.774414,175.2627,0.4467691
47.15332,39.99316,0.90291214,49.291992,37.85449,0.92860806,45.01465,37.85449,0.8889294,59.98535,39.99316,0.82100403,62.124023,37.85449,0.82058704,59.98535,59.241207,0.8601027,55.708008,52.82519,0.7324167,62.124023,80.62793,0.72743946,47.15332,74.211914,0.6083345,38.598633,65.65723,0.83335817,34.32129,61.37988,0.592456,57.84668,112.70801,0.77562195,53.569336,110.569336,0.6479418,36.45996,146.92676,0.54234225,57.84668,149.06543,0.45482597,62.124023,185.42285,0.53487563,21.489256,181.14551,0.36751878
52.335938,35.22656,0.91785353,54.445312,31.007807,0.96019304,54.445312,31.007807,0.89377284,62.882812,33.117184,0.8592983,69.21094,33.117184,0.78706574,69.21094,54.210934,0.90671754,67.10156,49.992184,0.7391834,71.32031,83.74219,0.8834785,67.10156,81.63281,0.5196565,52.335938,66.86719,0.85658395,41.789062,64.75781,0.8367273,67.10156,109.05469,0.7901567,60.773438,106.94531,0.7077069,67.10156,144.91406,0.76416147,43.898438,140.69531,0.78263986,73.42969,180.77344,0.82819563,24.91406,172.33594,0.8126259
46.950195,37.163086,0.9115993,46.950195,32.963867,0.9268795,44.850586,32.963867,0.87850565,55.348633,35.063477,0.90464765,57.448242,35.063477,0.78181607,57.448242,56.05957,0.90544045,53.249023,53.95996,0.76962376,59.54785,87.55371,0.8002579,44.850586,85.4541,0.50503576,44.850586,70.756836,0.80961007,32.25293,98.05176,0.7090299,49.049805,112.74902,0.7941893,49.049805,110.649414,0.6130479,34.35254,144.24316,0.64184844,61.64746,146.34277,0.6112473,21.754883,177.83691,0.58153707,76.34473,184.13574,0.43201664
39.219727,34.737305,0.9211151,41.299805,32.657227,0.9126868,39.219727,32.657227,0.9105125,47.54004,34.737305,0.86558914,55.86035,36.817383,0.7629113,49.620117,55.538086,0.9231443,51.700195,55.538086,0.7214458,53.780273,88.819336,0.75776607,41.299805,84.65918,0.46538103,39.219727,70.09863,0.69062364,32.979492,99.21973,0.6404997,45.45996,111.700195,0.8200098,49.620117,111.700195,0.66933084,28.819336,142.90137,0.6373462,51.700195,144.98145,0.56686926,22.579102,176.18262,0.7345821,72.50098,180.34277,0.61838096
35.507812,28.898432,0.94186187,37.617188,26.789057,0.9289564,37.617188,26.789057,0.91338736,46.054688,28.898432,0.9116717,52.382812,28.898432,0.77987444,46.054688,49.992184,0.8928705,46.054688,49.992184,0.7681324,50.273438,77.41406,0.7500559,48.164062,75.30469,0.52953935,58.710938,104.83594,0.70964557,62.929688,102.72656,0.349153,41.835938,106.94531,0.82200176,43.945312,104.83594,0.72623444,35.507812,142.80469,0.8236244,37.617188,140.69531,0.7201545,29.179686,178.66406,0.6350813,60.820312,166.00781,0.47544622
35.788086,36.04199,0.90226346,37.94629,31.72558,0.9639032,35.788086,33.883785,0.90327203,44.4209,36.04199,0.8854667,53.05371,36.04199,0.8016727,42.262695,55.465816,0.9056403,48.737305,53.307613,0.7736946,44.4209,72.731445,0.8649675,48.737305,72.731445,0.5525131,29.313475,68.41504,0.9278228,31.471678,77.04785,0.35021788,40.104492,111.5791,0.8120906,46.5791,107.262695,0.6917823,35.788086,148.26855,0.89484143,37.94629,148.26855,0.7747264,31.471678,184.95801,0.9075452,55.211914,172.00879,0.7337319
28.727541,41.81934,0.93211794,30.96387,37.346684,0.98060775,30.96387,37.346684,0.8710929,37.67285,41.81934,0.9035566,48.854492,44.055668,0.81951255,37.67285,64.18262,0.9134075,46.618164,61.946293,0.74578077,39.90918,86.5459,0.8375619,39.90918,84.30957,0.6004781,22.018557,75.36426,0.9049841,30.96387,79.836914,0.3028982,37.67285,117.85449,0.83778346,39.90918,117.85449,0.7190388,33.200195,153.63574,0.8891824,33.200195,153.63574,0.78286654,33.200195,193.88965,0.8461365,37.67285,182.70801,0.793358
32.770508,47.90918,0.91399544,37.399414,43.280273,0.93888134,35.08496,43.280273,0.81933457,42.02832,47.90918,0.8864068,55.91504,50.223633,0.9074208,44.342773,68.73926,0.83966994,55.91504,71.05371,0.8049451,39.713867,87.25488,0.7086036,55.91504,98.82715,0.55538726,28.141602,77.99707,0.72934705,60.543945,124.28613,0.5620789,39.713867,121.97168,0.8336113,48.97168,121.97168,0.7977929,35.08496,159.00293,0.74470586,42.02832,159.00293,0.79730666,42.02832,198.34863,0.7987206,37.399414,193.71973,0.7745392
