81.336914,45.979496,0.92178416,86.00488,41.311527,0.9253191,81.336914,41.311527,0.91390854,97.674805,45.979496,0.93224514,86.00488,41.311527,0.69603384,104.67676,76.32129,0.853036,83.6709,64.65137,0.8541148,97.674805,111.331055,0.908543,74.33496,92.65918,0.7221431,83.6709,134.6709,0.9495587,62.66504,85.65723,0.370306,83.6709,132.33691,0.79710793,69.66699,125.33496,0.7852291,81.336914,179.0166,0.6126639,53.3291,167.34668,0.6700173,79.00293,223.3623,0.31712088,25.321293,202.35645,0.7860491
76.31055,44.923824,0.9518446,81.115234,42.52148,0.94916433,76.31055,40.119137,0.9402665,93.12695,44.923824,0.96469426,83.51758,42.52148,0.6834013,100.333984,73.75195,0.9105249,81.115234,64.14257,0.86277777,95.5293,112.18945,0.8984302,69.103516,90.56836,0.82875586,81.115234,133.81055,0.9114651,47.48242,83.36133,0.8848535,78.71289,133.81055,0.82342833,64.29883,126.603516,0.824812,76.31055,181.85742,0.7913007,42.677734,167.44336,0.8472115,76.31055,220.29492,0.56700325,21.056637,203.47852,0.8779991
75.44238,47.903324,0.89549106,80.305664,45.471684,0.92460877,75.44238,43.040043,0.91336876,92.46387,50.334965,0.91661406,75.44238,43.040043,0.7626129,99.75879,77.08301,0.88608193,75.44238,67.356445,0.8905238,94.89551,113.55762,0.8583321,65.71582,94.10449,0.87186885,82.737305,140.30566,0.90101296,43.831055,86.80957,0.5754044,80.305664,135.44238,0.8170052,60.85254,128.14746,0.80844045,77.87402,181.64355,0.79204637,41.399414,167.05371,0.83550745,80.305664,222.98145,0.5990662,21.946291,208.3916,0.8678827
87.29785,39.629883,0.8988124,92.043945,37.256836,0.9290092,87.29785,34.88379,0.9305902,103.90918,39.629883,0.94292665,87.29785,32.510742,0.7404645,108.65527,68.106445,0.8911391,84.924805,56.24121,0.8778989,106.28223,101.3291,0.90159273,80.17871,84.71777,0.805547,96.79004,132.17871,0.93500954,61.194336,79.97168,0.77191,87.29785,125.05957,0.8858109,70.68652,117.94043,0.86663723,84.924805,172.52051,0.76288617,49.3291,158.28223,0.84863454,92.043945,217.6084,0.6428836,32.717773,205.74316,0.893904
79.05176,39.629883,0.95318586,83.79785,37.256836,0.94394815,79.05176,34.88379,0.9330819,95.663086,42.00293,0.9406606,76.67871,34.88379,0.811661,100.40918,70.47949,0.8838418,76.67871,56.24121,0.9186485,100.40918,106.075195,0.8374212,69.55957,84.71777,0.8574602,93.29004,134.55176,0.916095,55.32129,79.97168,0.79676247,83.79785,127.43262,0.8322315,62.44043,117.94043,0.8884512,79.05176,174.89355,0.7409849,43.456055,160.65527,0.87990147,83.79785,217.6084,0.7548234,29.217773,208.11621,0.93542767
74.31055,40.119137,0.93494755,79.115234,37.716793,0.9429958,71.9082,35.314445,0.9799124,91.12695,40.119137,0.9354307,71.9082,35.314445,0.76011634,95.93164,68.947266,0.87839335,69.50586,56.935543,0.89171463,98.333984,102.58008,0.86428607,64.70117,88.166016,0.7555788,91.12695,136.21289,0.92575735,50.28711,83.36133,0.7325187,79.115234,129.00586,0.865609,57.49414,119.396484,0.88814133,74.31055,174.65039,0.8827312,38.27539,162.63867,0.9055488,79.115234,220.29492,0.7439983,26.26367,208.2832,0.9350071
70.14746,41.260742,0.96109587,75.08887,38.79004,0.9337863,70.14746,36.319336,0.93482167,87.44238,43.731445,0.9655881,67.67676,38.79004,0.80412084,92.38379,70.90918,0.9060924,65.206055,58.555664,0.9011979,92.38379,107.96973,0.8468061,55.323242,85.7334,0.8097944,87.44238,140.08887,0.89418864,42.969727,80.79199,0.6124327,75.08887,132.67676,0.9089573,52.85254,122.793945,0.90788156,67.67676,177.14941,0.9258152,38.02832,167.2666,0.9321234,77.55957,219.15137,0.80161,25.674805,214.20996,0.88515514
63.225586,39.09668,0.9210089,68.206055,36.606445,0.89905626,63.225586,34.11621,0.9385515,80.65723,41.586914,0.8864526,60.73535,34.11621,0.81069255,88.12793,63.999023,0.89928365,60.73535,56.52832,0.8596754,88.12793,101.35254,0.8787987,50.774414,86.41113,0.87442046,83.14746,136.21582,0.8067502,38.323242,78.94043,0.7927527,68.206055,131.23535,0.81895524,48.28418,121.274414,0.88100684,58.245117,178.5498,0.86207515,33.342773,166.09863,0.8830009,73.18652,220.88379,0.7372366,20.891602,210.92285,0.9177833
65.83789,42.076176,0.9218202,70.87695,39.556644,0.8962361,63.31836,39.556644,0.9503298,80.95508,44.595707,0.9084442,63.31836,39.556644,0.84118986,88.51367,69.791016,0.8539304,60.79883,59.712894,0.8720861,88.51367,105.06445,0.84384954,50.720703,87.427734,0.8338945,85.99414,140.33789,0.8155308,50.720703,107.583984,0.53821343,70.87695,135.29883,0.84073377,48.20117,125.2207,0.8649158,55.759766,180.65039,0.9021757,38.123047,170.57227,0.8058537,73.396484,213.4043,0.8365951,25.525393,213.4043,0.85587543
61.4209,45.114254,0.9357207,66.518555,42.565426,0.94839996,61.4209,40.016598,0.9252871,76.71387,47.663082,0.92000765,58.87207,42.565426,0.8837458,84.36035,75.700195,0.9284233,51.225586,65.504875,0.8685102,84.36035,113.93262,0.86513484,43.5791,90.993164,0.80296594,84.36035,144.51855,0.94695926,46.12793,62.95605,0.6504313,63.969727,136.87207,0.83373505,43.5791,129.22559,0.8251759,48.676758,180.20215,0.8318736,35.932617,175.10449,0.8010651,63.969727,215.88574,0.7356549,25.737303,220.9834,0.8317153
