91.07129,90.06348,0.9043136,95.22168,85.913086,0.93142915,82.77051,85.913086,0.9094481,103.52246,81.762695,0.9076862,70.319336,90.06348,0.90849817,120.12402,119.11621,0.89311975,70.319336,135.71777,0.85772806,153.32715,156.46973,0.9044584,66.168945,185.52246,0.736731,169.92871,197.97363,0.8797109,82.77051,227.02637,0.6154905,153.32715,227.02637,0.852281,111.82324,243.62793,0.8293035,182.37988,293.43262,0.87600684,140.87598,305.8838,0.67250067,203.13184,351.5381,0.9070615,153.32715,359.83887,0.51511073
84.81348,88.36816,0.9337943,88.88574,80.223625,0.91747224,72.59667,84.29589,0.9411793,97.03027,80.223625,0.91945297,60.37988,88.36816,0.88107073,117.3916,116.874016,0.8868488,64.45214,137.23535,0.87213254,149.96973,161.66895,0.8907826,64.45214,194.24707,0.7925952,170.33105,198.31934,0.89378047,80.74121,234.96973,0.60306436,149.96973,230.89746,0.8275167,109.24707,243.11426,0.8139237,174.40332,296.0537,0.8309491,133.68066,308.2705,0.670001,194.76465,353.06543,0.8580275,145.89746,361.20996,0.48201558
66.71973,89.21582,0.9022586,70.831055,80.993164,0.94107246,58.49707,85.10449,0.941848,83.16504,76.881836,0.9196225,46.163086,89.21582,0.884184,103.72168,113.88379,0.88355535,46.163086,138.55176,0.8616182,136.6123,154.99707,0.9272084,42.051758,187.8877,0.8658346,157.16895,187.8877,0.9087714,58.49707,229.00098,0.72150576,132.50098,229.00098,0.82909584,91.387695,245.44629,0.8120166,157.16895,294.78223,0.8253736,120.16699,311.22754,0.7721054,173.61426,356.45215,0.8450418,140.72363,364.6748,0.52063316
64.356445,87.09668,0.9453208,68.37012,79.069336,0.92112714,56.3291,83.08301,0.9111972,80.41113,75.055664,0.9085878,44.288086,91.11035,0.8972719,104.493164,111.17871,0.9247172,44.288086,139.27441,0.8630108,136.60254,151.31543,0.9112459,40.274414,187.43848,0.8294987,160.68457,187.43848,0.93139565,56.3291,231.58887,0.6661545,128.5752,223.56152,0.7943934,88.43848,239.61621,0.8377001,152.65723,291.79395,0.8020225,112.52051,303.83496,0.7733731,168.71191,351.99902,0.8635816,144.62988,368.0537,0.52960896
74.756836,89.639656,0.92422605,74.756836,81.37794,0.8832378,62.36426,85.5088,0.91721934,87.149414,81.37794,0.9155638,49.971684,93.770515,0.89812,111.93457,114.42481,0.91029876,54.102543,135.0791,0.85919154,144.98145,147.47168,0.9075699,41.709965,184.64941,0.8027057,169.7666,184.64941,0.95081574,54.102543,217.69629,0.57078284,132.58887,230.08887,0.8306991,91.28027,242.48145,0.8687018,153.24316,296.18262,0.8381121,120.19629,312.70605,0.7627218,173.89746,354.01465,0.8626462,136.71973,362.27637,0.5451666
76.44238,89.21582,0.9246485,80.55371,80.993164,0.8937448,64.1084,85.10449,0.89184207,88.77637,76.881836,0.91141576,55.885742,89.21582,0.89952004,113.444336,113.88379,0.9294514,51.774414,138.55176,0.8626865,150.44629,146.77441,0.9066317,43.551758,183.77637,0.83805674,175.11426,183.77637,0.9098769,55.885742,220.77832,0.54242635,134.00098,229.00098,0.811745,92.887695,241.33496,0.84837157,154.55762,290.6709,0.84049904,121.66699,307.1162,0.73251975,171.00293,348.2295,0.8750064,138.1123,360.56348,0.57764345
67.01074,95.100586,0.92423904,71.200195,86.72168,0.93446827,54.442383,90.91113,0.9000374,83.768555,82.53223,0.87519544,46.063477,95.100586,0.8943064,108.90527,116.04785,0.8959713,41.874023,141.18457,0.9008675,146.61035,153.75293,0.9087536,37.68457,191.45801,0.7754045,171.74707,191.45801,0.9383322,54.442383,241.73145,0.48511878,125.663086,233.35254,0.8460246,83.768555,250.11035,0.8638172,146.61035,296.19434,0.8384831,113.09473,312.95215,0.73451513,163.36816,354.84668,0.857934,134.04199,363.2256,0.6869804
66.46289,99.75586,0.89005256,75.25195,86.572266,0.91443163,57.67383,90.9668,0.9000617,84.041016,86.572266,0.90915495,48.884766,95.36133,0.88805336,110.4082,117.333984,0.9165757,44.490234,139.30664,0.90253603,149.95898,152.49023,0.93132615,31.30664,178.85742,0.56148684,180.7207,196.43555,0.9147174,40.095703,231.5918,0.3504971,136.77539,240.38086,0.8681232,92.83008,253.56445,0.7858324,149.95898,297.50977,0.82664466,110.4082,315.0879,0.71748775,163.14258,350.24414,0.8614791,141.16992,363.42773,0.5579442
78.03027,90.360344,0.9057081,82.39551,81.629875,0.88815814,69.299805,85.99511,0.8974444,91.12598,77.26464,0.9143734,56.204098,90.360344,0.9077987,117.31738,116.55175,0.91731447,51.838863,129.64746,0.90642345,156.60449,151.47363,0.9217416,30.01269,177.66504,0.48251432,187.16113,190.76074,0.90636337,25.647453,155.83887,0.2904665,139.14355,234.41309,0.8530879,99.856445,247.50879,0.7898929,156.60449,291.16113,0.8412236,130.41309,308.62207,0.72781974,165.33496,343.54395,0.8664713,143.50879,361.00488,0.63656706
72.03027,94.72558,0.94291276,76.39551,85.99511,0.9017248,58.934566,90.360344,0.9266538,85.12598,77.26464,0.9158904,50.204098,94.72558,0.8938583,115.68262,116.55175,0.92746603,45.838863,134.0127,0.84195673,150.60449,151.47363,0.92345154,15.282219,147.1084,0.5382378,181.16113,190.76074,0.90372217,45.838863,107.82128,0.53211606,137.50879,238.77832,0.84993726,93.856445,256.23926,0.81840163,150.60449,295.52637,0.7958388,120.04785,312.9873,0.6871232,159.33496,347.90918,0.873086,133.14355,361.00488,0.46142069
