107.17969,19.367188,0.9045186,117.64844,8.8984375,0.9261574,96.71094,8.8984375,0.89308757,133.35156,3.6640625,0.9037645,81.00781,3.6640625,0.9524894,164.75781,40.304688,0.90272206,60.070312,56.007812,0.8804984,190.92969,118.82031,0.9038875,49.601562,134.52344,0.8841286,201.39844,186.86719,0.8883341,65.30469,186.86719,0.9046882,164.75781,207.80469,0.82039183,96.71094,213.03906,0.83653665,164.75781,333.4297,0.9125138,107.17969,333.4297,0.88379586,164.75781,432.8828,0.8916508,128.11719,443.35156,0.89799327
106.04297,14.238281,0.87132376,116.58984,3.6914062,0.8759022,100.76953,3.6914062,0.8569578,132.41016,8.964844,0.9255062,84.94922,3.6914062,0.9525918,169.32422,40.60547,0.89662004,58.58203,56.42578,0.8904277,190.41797,119.70703,0.91546875,48.035156,140.80078,0.8834732,206.23828,193.53516,0.88125336,63.85547,188.26172,0.9024099,164.05078,214.6289,0.819935,95.49609,214.6289,0.8313088,164.05078,335.91797,0.8967573,111.31641,341.1914,0.8484774,164.05078,436.11328,0.8728805,127.13672,446.66016,0.88987654
105.73535,14.475586,0.90615577,116.45801,3.7529297,0.91214776,100.37402,3.7529297,0.89112276,132.54199,3.7529297,0.9089928,84.29004,3.7529297,0.9564374,164.70996,46.643555,0.89691,57.4834,57.36621,0.8991007,191.5166,121.70215,0.91642505,46.760742,137.78613,0.89291614,202.23926,191.39941,0.87169945,62.844727,191.39941,0.9015251,164.70996,218.20605,0.8015678,95.012695,218.20605,0.8296905,164.70996,336.15527,0.8835128,105.73535,341.5166,0.89518803,164.70996,438.0205,0.8687845,127.180664,448.74316,0.8800603
105.59863,14.581055,0.91324127,116.399414,3.7802734,0.8997626,100.19824,3.7802734,0.88085556,132.60059,3.7802734,0.88469857,78.59668,3.7802734,0.957393,165.00293,46.9834,0.9099028,56.995117,63.18457,0.89916945,192.00488,127.98926,0.92743003,46.194336,144.19043,0.8912311,202.80566,198.19434,0.8906591,62.395508,192.79395,0.8887232,165.00293,219.7959,0.8238638,94.79785,225.19629,0.83240795,165.00293,338.6045,0.88957804,105.59863,344.00488,0.9007041,159.60254,441.2119,0.859282,127.200195,457.4131,0.8753566
110.950195,30.893555,0.9000578,116.37012,14.633789,0.89963615,100.11035,20.05371,0.88987076,132.62988,9.213867,0.9401217,83.850586,9.213867,0.94775754,170.56934,52.573242,0.9296048,56.750977,68.83301,0.8864104,192.24902,133.87207,0.9188642,45.911133,150.13184,0.8857431,203.08887,198.91113,0.9054459,62.1709,198.91113,0.9136404,165.14941,226.01074,0.8145012,100.11035,231.43066,0.8285836,165.14941,345.24902,0.87822884,105.53027,350.66895,0.8362022,165.14941,448.22754,0.8757688,127.20996,459.06738,0.87651163
109.87695,31.060547,0.885995,120.77539,20.16211,0.9078521,98.978516,25.611328,0.8786975,131.67383,9.263672,0.92645466,77.18164,14.712891,0.9308822,164.36914,52.85742,0.91720283,49.935547,69.20508,0.8930871,191.61523,134.5957,0.93584186,44.48633,156.39258,0.8883812,202.51367,205.43555,0.90756106,60.833984,205.43555,0.9118568,164.36914,232.68164,0.79286504,93.5293,238.13086,0.8237484,164.36914,347.11523,0.8753802,104.427734,352.56445,0.8523371,164.36914,450.6504,0.87574434,126.22461,461.54883,0.8837393
108.80371,36.706055,0.9136789,119.76074,25.749023,0.88219714,97.84668,25.749023,0.9027432,130.71777,9.313477,0.940814,75.93262,14.791992,0.9377897,169.06738,58.620117,0.9061499,54.018555,69.57715,0.9146353,190.98145,135.31934,0.93252444,43.061523,157.2334,0.9040604,201.93848,212.01855,0.8582187,59.49707,206.54004,0.9052431,163.58887,233.93262,0.82139635,92.368164,239.41113,0.8133719,163.58887,348.98145,0.86625415,103.325195,354.45996,0.83974713,163.58887,453.07324,0.8709783,125.23926,464.03027,0.88806134
97.49512,31.672852,0.84386396,108.6084,15.00293,0.89327615,86.381836,20.55957,0.8699115,130.83496,9.446289,0.93354,75.268555,15.00293,0.91990745,164.1748,59.456055,0.91109127,53.041992,76.12598,0.9212232,191.95801,137.24902,0.9385369,47.48535,159.47559,0.90835774,203.07129,215.04199,0.9102201,58.598633,209.48535,0.9080552,158.61816,237.26855,0.8118555,91.93848,242.8252,0.82952195,164.1748,353.958,0.8625376,103.05176,359.51465,0.8516984,158.61816,453.97754,0.8821477,125.27832,470.64746,0.843812
108.48633,43.16211,0.92034364,119.697266,31.951172,0.9070468,97.27539,37.55664,0.8897297,130.9082,15.134766,0.9273194,74.853516,20.740234,0.93139523,164.54102,59.978516,0.9147616,52.43164,76.79492,0.90017724,192.56836,144.06055,0.9366296,46.82617,160.87695,0.9252643,203.7793,216.93164,0.90885246,58.03711,211.32617,0.898492,158.93555,239.35352,0.8205319,91.66992,244.95898,0.8373796,164.54102,362.67383,0.886081,102.88086,362.67383,0.86519015,158.93555,457.9668,0.8972406,125.302734,463.57227,0.852893
108.36426,43.53806,0.92604625,119.67285,32.22946,0.9146831,97.055664,37.883762,0.921243,130.98145,20.920868,0.9401696,80.092766,20.920868,0.916258,164.90723,66.15525,0.93038815,51.82128,77.463844,0.8971677,193.17873,145.31541,0.92931134,46.166985,162.2783,0.92778534,204.48732,218.82127,0.9250184,57.47558,213.16698,0.88536304,159.25293,247.09277,0.82369,91.40137,252.74707,0.8184479,164.90723,365.833,0.8827868,102.70996,365.833,0.86638373,159.25293,461.9561,0.88546157,125.32715,473.26468,0.876927
111.81543,43.688477,0.8661351,117.48926,38.01465,0.8794109,100.46777,38.01465,0.89165336,134.51074,20.993164,0.91368103,77.77246,20.993164,0.9141224,168.55371,66.38379,0.9093787,49.40332,83.40527,0.8787641,191.24902,145.81738,0.9086225,43.729492,162.83887,0.9352027,202.59668,219.57715,0.9467272,60.750977,219.57715,0.8843554,162.87988,247.94629,0.84408367,94.793945,253.62012,0.83502614,168.55371,361.42285,0.8822056,106.1416,367.09668,0.85710996,162.87988,463.55176,0.91176486,123.163086,469.2256,0.8239082
110.21777,49.70215,0.9497292,121.643555,38.276367,0.91755974,98.79199,38.276367,0.9299415,133.06934,21.137695,0.93382996,81.65332,26.850586,0.9223628,167.34668,66.84082,0.9166685,53.088867,83.97949,0.9067218,195.91113,152.53418,0.9160712,47.375977,169.67285,0.925878,207.33691,226.80176,0.9337812,58.801758,221.08887,0.87863064,161.63379,249.65332,0.8122823,98.79199,255.36621,0.84065753,167.34668,369.62402,0.88878965,104.50488,369.62402,0.8694751,161.63379,466.74316,0.88024694,127.356445,478.16895,0.8810125
103.43652,49.87207,0.85909283,114.90137,38.407227,0.89264506,91.97168,44.13965,0.8949261,132.09863,26.942383,0.9095394,74.774414,32.674805,0.9298682,166.49316,72.80176,0.9022677,51.844727,84.2666,0.9131988,195.15527,153.05566,0.9208661,46.112305,170.25293,0.90937215,206.62012,233.30957,0.8995752,57.57715,227.57715,0.88138306,160.76074,256.23926,0.822419,91.97168,261.97168,0.836147,166.49316,370.8877,0.8933836,103.43652,376.62012,0.82969046,160.76074,468.33887,0.86401975,126.36621,485.53613,0.85631245
112.046875,56.078125,0.92788506,123.609375,44.515625,0.91213226,100.484375,50.296875,0.9209823,135.17188,32.953125,0.95413786,83.140625,32.953125,0.9237262,169.85938,73.421875,0.91906375,54.234375,90.765625,0.90915394,192.98438,154.35938,0.92214096,48.453125,171.70312,0.90645367,210.32812,229.51562,0.8961693,60.015625,229.51562,0.87421405,164.07812,258.42188,0.8123817,94.703125,264.20312,0.831143,169.85938,374.04688,0.88117194,106.265625,379.82812,0.82410955,164.07812,472.32812,0.8484545,129.39062,489.67188,0.8494961
114.35156,62.695312,0.910618,126.07031,45.117188,0.87380093,102.63281,50.976562,0.91751146,137.78906,33.398438,0.8934994,79.19531,39.257812,0.9290514,167.08594,74.41406,0.89849806,55.757812,91.99219,0.8929144,196.38281,156.44531,0.92061496,44.039062,174.02344,0.90734154,208.10156,232.61719,0.9424704,61.617188,232.61719,0.8953091,167.08594,261.91406,0.8272283,96.77344,267.77344,0.8462599,167.08594,379.10156,0.8481822,108.49219,384.96094,0.83955264,167.08594,472.85156,0.91041964,126.07031,490.4297,0.86501616
112.77832,57.120117,0.8941605,124.555664,45.342773,0.89124656,106.88965,51.231445,0.8925629,136.33301,33.56543,0.89126664,77.44629,39.4541,0.9200523,165.77637,80.674805,0.8947387,53.8916,92.45215,0.8840534,195.21973,163.11621,0.9283915,42.114258,180.78223,0.8971019,206.99707,233.78027,0.92687756,59.780273,233.78027,0.8973385,165.77637,263.22363,0.8294495,95.112305,275.00098,0.85390025,171.66504,380.99707,0.8778489,106.88965,386.88574,0.8359785,165.77637,475.21582,0.91090345,124.555664,492.88184,0.84757227
