82.38965,98.06542,0.92356753,87.63379,87.57714,0.9309528,71.90137,92.82128,0.94478315,98.12207,92.82128,0.92992365,56.16894,92.82128,0.92783815,119.09863,134.7744,0.9325123,35.19238,145.2627,0.91868293,129.58691,192.45996,0.84152853,24.704098,208.19238,0.7601555,119.09863,218.68066,0.7325245,77.14551,213.43652,0.7238477,119.09863,255.38965,0.87215835,66.65723,260.6338,0.8263101,129.58691,344.54004,0.9404107,61.413082,349.78418,0.81552726,145.31934,428.4463,0.9496504,71.90137,428.4463,0.70192486
83.46289,97.51757,0.9386817,88.677734,87.08788,0.91842717,73.0332,87.08788,0.94486904,99.10742,92.30273,0.92646027,57.388668,92.30273,0.9334271,125.18164,134.02147,0.9175467,36.529293,144.45117,0.94286925,140.82617,191.38477,0.8727959,26.099606,207.0293,0.7793789,130.39648,212.24414,0.834254,78.24805,207.0293,0.7451552,125.18164,259.17773,0.84638953,67.81836,264.39258,0.83926195,135.61133,347.83008,0.9425684,67.81836,353.04492,0.79188955,151.25586,436.48242,0.91688794,83.46289,436.48242,0.66763246
85.38965,98.06542,0.97038895,90.63379,87.57714,0.90929604,74.90137,87.57714,0.94321823,106.36621,87.57714,0.90648776,59.16894,92.82128,0.9625745,127.34277,134.7744,0.94937503,38.19238,140.01854,0.9286497,148.31934,192.45996,0.8791642,32.94824,197.7041,0.84041476,137.83105,208.19238,0.8760993,64.413086,208.19238,0.7919102,127.34277,260.6338,0.8500711,69.65723,265.87793,0.85161954,143.0752,349.78418,0.9389293,74.90137,355.02832,0.8022204,153.56348,438.93457,0.8881074,85.38965,438.93457,0.71899664
81.194336,99.52637,0.9196739,86.5166,88.881836,0.9084418,70.549805,88.881836,0.9033533,97.16113,88.881836,0.901009,54.583008,94.2041,0.928908,129.09473,136.78223,0.9343523,38.61621,142.10449,0.92971414,145.06152,195.32715,0.89778227,27.97168,211.29395,0.8487302,134.41699,216.61621,0.86773294,54.583008,211.29395,0.7885492,123.77246,264.5166,0.88575804,65.22754,269.83887,0.8443287,139.73926,349.67285,0.94303036,70.549805,360.31738,0.82648283,155.70605,434.8291,0.9170516,75.87207,440.15137,0.6020413
77.30371,99.8916,0.9488034,82.64551,89.20801,0.9631088,66.62012,89.20801,0.9617437,98.6709,89.20801,0.94125336,50.594727,94.549805,0.9496259,130.72168,137.28418,0.93724626,39.911133,147.96777,0.9302608,146.74707,196.04395,0.9060955,34.569336,212.06934,0.88573885,136.06348,217.41113,0.89732695,61.27832,222.75293,0.81268257,125.37988,265.4873,0.87964934,71.961914,270.8291,0.8626971,141.40527,356.29785,0.9425737,77.30371,356.29785,0.86911285,157.43066,441.7666,0.88677603,61.27832,447.1084,0.6377904
75.59863,106.387695,0.9315954,80.99902,95.586914,0.91679585,64.79785,100.987305,0.92967284,97.200195,95.586914,0.9162959,48.59668,100.987305,0.9176031,129.60254,138.79004,0.8946584,37.7959,149.59082,0.91372335,145.80371,203.59473,0.9138652,32.395508,214.39551,0.90432394,140.40332,225.19629,0.9015666,59.39746,252.19824,0.84169286,129.60254,268.3994,0.8928715,80.99902,273.7998,0.87249166,140.40332,360.20605,0.92341995,80.99902,333.2041,0.79469323,151.2041,441.2119,0.9569641,91.799805,365.60645,0.8738033
67.79785,111.788086,0.9110765,78.59863,100.987305,0.9202422,56.99707,100.987305,0.9284676,94.799805,95.586914,0.9128272,46.19629,106.387695,0.88570046,132.60254,144.19043,0.8993402,40.7959,149.59082,0.9094981,148.80371,198.19434,0.9077105,35.395508,214.39551,0.89424837,143.40332,225.19629,0.87636036,46.19629,235.99707,0.8434081,132.60254,268.3994,0.87011164,78.59863,273.7998,0.89505404,138.00293,360.20605,0.90615016,83.99902,344.00488,0.8366456,148.80371,441.2119,0.9650355,94.799805,371.00684,0.6647569
61.651367,105.618164,0.8982398,67.012695,94.89551,0.8911213,50.92871,100.256836,0.91318244,88.45801,94.89551,0.8896038,45.567383,105.618164,0.7390403,131.34863,137.78613,0.88655245,40.206055,148.50879,0.9053407,147.43262,191.39941,0.869799,34.844727,207.4834,0.8964886,125.987305,218.20605,0.7864472,56.29004,239.65137,0.8027272,131.34863,261.09668,0.8407382,77.73535,266.458,0.8429382,136.70996,352.23926,0.91316116,83.09668,341.5166,0.8347018,147.43262,432.65918,0.97980523,88.45801,362.9619,0.79455614
61.786133,108.95801,0.8705225,72.31348,98.430664,0.86331564,56.52246,98.430664,0.84950584,93.368164,93.16699,0.8718699,51.25879,98.430664,0.73456144,130.21387,140.54004,0.8933222,35.467773,145.80371,0.87849957,146.00488,198.44043,0.9296952,35.467773,203.7041,0.86259896,124.950195,219.49512,0.7844224,40.731445,235.28613,0.87350583,135.47754,266.86816,0.8522249,77.57715,272.13184,0.86644006,140.74121,356.3506,0.900114,88.10449,351.0869,0.82053757,146.00488,430.042,0.93581724,93.368164,372.1416,0.7510071
82.38965,103.30956,0.63132054,82.38965,92.82128,0.6177665,66.65723,92.82128,0.66153413,71.90137,92.82128,0.61308515,66.65723,98.06542,0.73728275,134.83105,140.01854,0.8537608,40.43652,145.2627,0.8232426,150.56348,197.7041,0.9199524,35.19238,202.94824,0.7884691,129.58691,218.68066,0.8122139,40.43652,223.9248,0.76510143,129.58691,260.6338,0.8030909,82.38965,271.12207,0.81349266,140.0752,355.02832,0.8909452,87.63379,349.78418,0.7289389,145.31934,428.4463,0.9147814,98.12207,381.24902,0.9548155
